"","ICC","ICCk","sigma2_b","sigma2_w","var.data","error.message"
"LO1_L",0.394203599047892,0.565489286237814,0.00712456191370693,0.0109487431776587,0.0188039311453863,0
"LO2_L",0.302120360034508,0.464043677231959,0.00560147375600672,0.0129390633841149,0.018848191284289,0
"PIT_L",0.201280338564086,0.335109686061591,0.00398239355342586,0.0158029147476027,0.0205917441183479,0
"MT_L",0.176403633142233,0.299903244383987,0.00442367526991429,0.0206533324487846,0.0246203901752987,0
"A1_L",0.305735994748921,0.468296801158049,0.0054120686358847,0.0122897025943208,0.0167981115098691,0
"PSL_L",0.669050203140035,0.801713695467435,0.0240500526503451,0.0118965064232067,0.0340053051512183,0
"SFL_L",0.635746636522266,0.77731675838737,0.0179019500996899,0.0102569878659424,0.0269486583003105,0
"PCV_L",0.550958518745625,0.710474860657429,0.0241582940464198,0.0196894607744356,0.041249920929925,0
"STV_L",0.526686827272556,0.68997363161047,0.0170814699304308,0.0153504593412524,0.0317561793052702,0
"X7Pm_L",0.270011267687122,0.425210822229715,0.0085375038497134,0.0230815612465118,0.031296754346113,0
"X7m_L",0.487813385980397,0.655745391965204,0.00559617684470887,0.00587578560146673,0.015262093231372,0
"POS1_L",0.372306795024228,0.542599943939875,0.00901052429519758,0.0151913554868011,0.0247953410594136,0
"X23d_L",0.559101297853251,0.717209713856419,0.0171829532058252,0.0135502131663538,0.0288996860957854,0
"v23ab_L",0.576970494464605,0.731745453056801,0.0108436758219667,0.0079504842364761,0.0195512746528444,0
"d23ab_L",0.56053704397452,0.718389923698181,0.0099313860892104,0.00778624059749587,0.0164570491428961,0
"X31pv_L",0,0,0,0,0,1
"X5m_L",0.305975878294787,0.468578146625954,0.00921746727147802,0.0209073495044301,0.0307596713267222,0
"X5mv_L",0.327968205732553,0.493939846325816,0.00968546247242808,0.0198462491481985,0.0280677213011998,0
"X23c_L",0.631000530570737,0.773758829311883,0.0226190118738764,0.0132272525554381,0.0366972665081889,0
"X5L_L",0.297443679096386,0.458507269161067,0.00798456077231901,0.0188593808995147,0.0272488700434769,0
"X24dd_L",0.096006326185573,0.175193014660241,0.00255463292003207,0.0240543731895669,0.0274162938152192,0
"X24dv_L",0.249169189777032,0.398935855632986,0.00322502127932749,0.00971807687102325,0.0126619740049921,0
"X7AL_L",0.255886961106288,0.407499988503554,0.00450286259604012,0.0130942145530756,0.0162944663634117,0
"SCEF_L",0.70700183131712,0.828355094114455,0.0156278306705529,0.00647654017872593,0.0215770881132246,0
"X6ma_L",0.797359822793682,0.887256755916938,0.0318856655421325,0.00810338912382219,0.0378317422217282,0
"X7Am_L",0.273005372241226,0.428914721326869,0.00664479887858738,0.0176946447889023,0.0248943303848334,0
"X7Pl_L",0.451221194859997,0.621850337437399,0.0120734478284396,0.0146838232527331,0.0250151511881943,0
"X7PC_L",0.197317804628587,0.329599716743201,0.00382097452274634,0.015543595896728,0.0189829034439665,0
"LIPv_L",0.411290792137208,0.582857614360771,0.00800840302067383,0.0114629860154372,0.0197335806684872,0
"VIP_L",0.448431499763353,0.61919600593693,0.0105799286764759,0.013013259317809,0.0242151917717592,0
"MIP_L",0.457685004585288,0.627961463753274,0.0100533488588932,0.0119123016609498,0.0218220634928715,0
"X1_L",0.1652041034926,0.283562515781424,0.00509753451834545,0.0257584455122823,0.0307933698562717,0
"X2_L",0,0,0,0.0225089268733059,0.0234722613638706,0
"X3a_L",0.135476614725939,0.238625107675403,0.00315355976969501,0.0201239614178137,0.0241820615105119,0
"X6d_L",0.0796600218283697,0.147565011610725,0.00149186049864577,0.0172359839634112,0.0209886245907769,0
"X6mp_L",0.0854148097896688,0.157386483064886,0.00247282582727246,0.0264779595618387,0.0273673577755106,0
"X6v_L",0.421358071610922,0.59289503472319,0.011393206586483,0.0156460442410255,0.0245129031540883,0
"p24pr_L",0.0203612739599076,0.0399099308833778,0.000325707000412749,0.0156706889546774,0.0176567271308029,0
"X33pr_L",0.0204203761743144,0.0400234582748592,0.000324271511521425,0.0155555295633142,0.0152651219329619,0
"a24pr_L",0.220780540160674,0.361703898280711,0.00391564412417524,0.0138198144507771,0.0192759850382536,0
"p32pr_L",0.536678019882487,0.698491177642442,0.0100518026945921,0.00867786821086644,0.0191510101152913,0
"a24_L",0.524622824386572,0.688200144973761,0.0144681879431027,0.0131100783285182,0.0276634044779618,0
"d32_L",0.469967263578942,0.639425482761717,0.0115759909081996,0.0130554926126843,0.0226554616706267,0
"X8BM_L",0.53530225137053,0.697324909010819,0.0144205573250261,0.0125185360341093,0.0283454364137798,0
"p32_L",0.679083628589665,0.808874098975114,0.0233588808289195,0.0110387689530841,0.0339332017785354,0
"X10r_L",0.613537881255065,0.760487731193313,0.0171451546681855,0.0107995822290914,0.0277363067535141,0
"X47m_L",0.71177917028225,0.831624993035623,0.0253583282010123,0.0102683510553597,0.0416469983890703,0
"X8Av_L",0.690844994139348,0.817159463503623,0.0178960124846435,0.00800851405381437,0.0239838047055155,0
"X8Ad_L",0.53520083649716,0.697238854713391,0.00940493667170811,0.00816778749154721,0.0207415027219049,0
"X9m_L",0.656163938627359,0.792390080865053,0.0198587504481081,0.0104061715920317,0.0314295354681825,0
"X8BL_L",0.463165468402336,0.63310060058768,0.00800433691377698,0.00927747155391276,0.0192050308492063,0
"X9p_L",0.687238174589322,0.814630897924767,0.0202311132766762,0.00920717176732018,0.0337303698545714,0
"X10d_L",0.563430499732353,0.720761811706767,0.0144553792566518,0.0112006320233882,0.0256287717907848,0
"X8C_L",0.55584665931861,0.714526275439053,0.0134904751235167,0.0107796628675151,0.0292261067466801,0
"X44_L",0.44699206016305,0.617822408939386,0.0117180056280037,0.0144972377115073,0.0309337247941817,0
"X45_L",0.447266457449492,0.618084465576168,0.0119868701521376,0.0148134184733318,0.0289700866379297,0
"X47l_L",0.375769486050926,0.546268091945479,0.00851313069206028,0.0141420635375918,0.0225724729598878,0
"a47r_L",0.426615822703412,0.598080879118504,0.00965534018309448,0.0129770603732416,0.0240876312997427,0
"X6r_L",0.493075539497205,0.660483045168965,0.00936647286645749,0.00962954724844944,0.0188561636876508,0
"IFJa_L",0.481461374015559,0.649981676822986,0.0112985201350938,0.0121686170951686,0.0225255435011289,0
"IFJp_L",0.493503344888605,0.660866742049933,0.010007260304652,0.0102707386355799,0.0208724188769647,0
"IFSp_L",0.501465345994045,0.667967925243123,0.0117030503391345,0.0116346547139151,0.0248260855264773,0
"IFSa_L",0.465963826236294,0.63570985572353,0.0102561746069953,0.0117544923794036,0.0236684524680377,0
"p9.46v_L",0.630263607392838,0.773204535186519,0.0261627544418888,0.0153480580737095,0.0396724934672409,0
"X46_L",0.481492988306842,0.650010485513167,0.0150264018502487,0.0161815330837337,0.0302400128256199,0
"a9.46v_L",0.657516322637714,0.793375381777677,0.024451477556426,0.0127361582703709,0.0398178799301403,0
"X9.46d_L",0.579636929865778,0.733886273366665,0.0250396518705848,0.0181592034480075,0.0453416019132279,0
"X9a_L",0.605692742569181,0.754431687347662,0.0172256929249025,0.0112139625542698,0.028380155827766,0
"X10v_L",0.504005209793681,0.67021737226937,0.0142842271519393,0.0140572004253404,0.034671979510422,0
"a10p_L",0.667318307161419,0.800468997785452,0.0273562808553646,0.0136380700590145,0.0390167896862953,0
"X10pp_L",0.180587815351763,0.305928645041886,0.00364756815653862,0.0165507389630952,0.0192543163982451,0
"X11l_L",0.404632651547346,0.576140176012001,0.010534643783525,0.0155004370317274,0.0322596702525793,0
"X13l_L",0.137318992842191,0.241478413191759,0.00263249890167286,0.0165381842440896,0.0223171950760026,0
"OFC_L",0.287565915170966,0.446681465830482,0.0047571954378297,0.0117857784921696,0.0162978818356877,0
"X47s_L",0.473845112883803,0.643005304616647,0.0105418494441123,0.0117056089710542,0.0206120474973619,0
"LIPd_L",0.460538686438075,0.630642229082237,0.0117328548338862,0.0137435170310512,0.0238662561497648,0
"X6a_L",0.53861043481449,0.700125805242482,0.0151227719971107,0.012954611988811,0.0258057445077,0
"i6.8_L",0.693562202704027,0.819057252927174,0.0283944916829455,0.0125455877681007,0.0402096103230451,0
"s6.8_L",0.671733192891239,0.803636843184869,0.0218263368568432,0.0106662317519812,0.0328688919600897,0
"X43_L",0.264284624627287,0.418077732623219,0.00410580002906607,0.0114297235938324,0.0146593456520656,0
"OP4_L",0.138299862854422,0.242993726640042,0.00290545004556483,0.0181028863735621,0.0208910947978656,0
"OP1_L",0.0642115970653342,0.12067449225775,0.00137501946803705,0.0200388610594632,0.0220501498429673,0
"OP2.3_L",0.280086252726449,0.437605281878302,0.0047923791501404,0.0123179899004283,0.016381202845827,0
"X52_L",0.300324013913256,0.461921814409082,0.00477698469379208,0.0111291182899401,0.0154710083107528,0
"RI_L",0.244404849520223,0.392806006203612,0.00434956366661628,0.013446988550554,0.0175145380549408,0
"PFcm_L",0.239328936160779,0.386223429757362,0.00399714227095376,0.0127043161279943,0.0155472931594902,0
"PoI2_L",0.180910597323867,0.306391690842371,0.00342774498913941,0.0155194313501385,0.01808394428795,0
"TA2_L",0,0,0,0.0176061251079172,0.0169793452410845,0
"FOP4_L",0.430337264000159,0.601728382293075,0.00813498281535329,0.0107687550104983,0.0217518869627723,0
"MI_L",0.366204461672891,0.536090273376038,0.00822488073417174,0.014234924087973,0.0231495528727727,0
"Pir_L",0.404149434089601,0.575650175512318,0.00647334338910555,0.00954385926685661,0.015326194674521,0
"AVI_L",0.458531414536275,0.628757680453609,0.0117018627126381,0.0138184448206473,0.0253612165101978,0
"AAIC_L",0.388064140191104,0.559144392474078,0.010448369188498,0.0164759665240279,0.0252805083083382,0
"FOP1_L",0.296717516746951,0.457644032589797,0.00450823924063343,0.0106854685325351,0.015265002628979,0
"FOP3_L",0.291870654023296,0.451857394723408,0.00485815405596971,0.0117867329479219,0.0180424524019693,0
"FOP2_L",0.23928785413113,0.386169933536379,0.00545151069930061,0.0173307183406789,0.0226795592939706,0
"PFt_L",0.376936104236723,0.547499775882004,0.00912286208902747,0.0150798130765707,0.0221025285033179,0
"AIP_L",0.321326934016015,0.486370065944815,0.00577965564104813,0.0122071827755537,0.0165152220859603,0
"EC_L",0.219597957053055,0.360115324534775,0.0025799893181567,0.0091687052178921,0.0134487752961205,0
"PreS_L",0,0,0,0.0136406339998036,0.0166890077729077,0
"H_L",0.514235172345027,0.679201199043151,0.0117734373435374,0.0111216075244515,0.0265625867766187,0
"ProS_L",0.416935101490544,0.588502749422961,0.0117680912649135,0.0164571438444417,0.0270216075456129,0
"PeEc_L",0,0,0,0.0167344780378035,0.0186151626356485,0
"STGa_L",0.327898735277502,0.493861055163937,0.00761149779439936,0.0156014547897505,0.0214392752352027,0
"PBelt_L",0,0,0,0.023383638927129,0.0240270670588837,0
"A5_L",0.044546601449493,0.0852936602113811,0.00118143409813797,0.0253398730205988,0.0257178766698852,0
"PHA1_L",0.184922114724369,0.312125349719521,0.0038150265162078,0.0168154238866236,0.0246576321206383,0
"PHA3_L",0.170252168290653,0.290966635916316,0.00419439723679299,0.0204419834854329,0.0242877057450263,0
"STSda_L",0.624285820304487,0.768689614229913,0.0269850650512792,0.0162404322667883,0.0430433075062015,0
"STSdp_L",0.332810681463802,0.499411786073446,0.0126659864981739,0.0253916456741622,0.0361757223355101,0
"STSvp_L",0.355604041393044,0.524642934861154,0.0095932452575128,0.0173840782282727,0.026050124621192,0
"TGd_L",0.61887652351283,0.764575326807406,0.0172402830995301,0.0106171043509937,0.0338275236664991,0
"TE1a_L",0.710203736122969,0.830548689752018,0.0249100113744981,0.0101644469921713,0.0361067209633318,0
"TE1p_L",0.606569916106557,0.75511175707379,0.0210348865906861,0.0136435338718791,0.0328172503982586,0
"TE2a_L",0.532389985317493,0.694849209951196,0.00683835149677069,0.00600627684967091,0.0157462529761158,0
"TF_L",0.21696306533278,0.356564749602242,0.00414771785580657,0.0149694431662539,0.0194921933954241,0
"TE2p_L",0,0,0,0.0167199878987452,0.0160778060434839,0
"PHT_L",0.473562062494883,0.642744645166959,0.011222132898129,0.0124751473253059,0.022713668196723,0
"PH_L",0.0178975880294401,0.0351657931798194,0.000253035672683731,0.0138849404762536,0.0142427451843823,0
"TPOJ1_L",0.648451561383505,0.7867402070817,0.0250830972922922,0.0135984308063928,0.0384314188933469,0
"TPOJ2_L",0.406605707789527,0.57813743473074,0.0123139244626216,0.017970757298402,0.0330062670535947,0
"TPOJ3_L",0.342136072179525,0.509838129339483,0.00770501547270814,0.0148153093314685,0.0257058061885893,0
"DVT_L",0.573390519255019,0.728859761436103,0.0154075678074589,0.0114634167834221,0.0250134122282855,0
"PGp_L",0.244339733232298,0.39272190175524,0.00399423952039901,0.0123528337433735,0.0171873651808071,0
"IP2_L",0.701957068673549,0.824882227165262,0.0294791561342195,0.0125165120480594,0.0401770057866432,0
"IP1_L",0.685458846712219,0.813379511519164,0.0281074030445112,0.0128978348035776,0.0399863739520727,0
"IP0_L",0.275682821264932,0.432212171661248,0.00470399867912491,0.0123590836614478,0.0201725129036665,0
"PFop_L",0.321989069771839,0.487128187568769,0.00911109412289873,0.0191851897520627,0.0272345326949584,0
"PF_L",0.56642750511321,0.723209345168225,0.0163631684954216,0.0125252035340249,0.028048296097359,0
"PFm_L",0.457190127258498,0.627495504816023,0.0124707214099631,0.0148061611525339,0.0291072580552655,0
"PGi_L",0.567815228588122,0.724339473471579,0.0113949573925191,0.00867311549248048,0.0233868437984112,0
"PGs_L",0.185699488893556,0.313231962454236,0.00177098177456239,0.0077658337821973,0.00984159995634654,0
"V6A_L",0.424135733508292,0.595639479480587,0.00864347354892489,0.0117355534135744,0.0237665770741668,0
"VMV1_L",0.181180491348537,0.306778672142961,0.0042212634088272,0.0190774006879974,0.0219520042193949,0
"VMV3_L",0.00754041522703165,0.0149679657770007,0.000156298594278621,0.0205718164461645,0.0216382624852858,0
"PHA2_L",0.230066241051214,0.374071303435821,0.00507067812131257,0.0169694008496122,0.0229124423923765,0
"V4t_L",0.270731023959701,0.426102800443293,0.00607820083042015,0.0163728679149369,0.0216314663480552,0
"FST_L",0.261757536618602,0.414909408538329,0.00522126442333617,0.0147256853026765,0.0200849407453825,0
"V3CD_L",0.288670514040849,0.448012910818721,0.00513035936745673,0.0126420112693682,0.0209874756946965,0
"LO3_L",0.483119108456142,0.651490639830062,0.00830443489521084,0.00888477321073335,0.0162980244515765,0
"VMV2_L",0.0493144385209557,0.0939936337680936,0.00141652765001054,0.0273078721909935,0.0282140078855226,0
"X31pd_L",0.43484691066793,0.606123074782251,0.00337659986102032,0.00438843141362717,0.00717077275676085,0
"X31a_L",0.609599607803264,0.757454965629904,0.0147353344831082,0.00943681768773723,0.0240617399535148,0
"VVC_L",0.0248553514769038,0.0485050918475181,0.000429853565059261,0.0168643522907176,0.0199131569964332,0
"X25_L",0.300464132208328,0.462087534391444,0.00481388281580094,0.0112076062731637,0.0152323528681441,0
"s32_L",0.523292664159689,0.687054663193509,0.011457819902922,0.0104378050268124,0.0211507978768079,0
"pOFC_L",0,0,0,0.0158148151673452,0.0168228492496354,0
"PoI1_L",0.470004294407413,0.639459756948371,0.00859435993943039,0.00969134519495836,0.0173777007495718,0
"Ig_L",0.19089170648375,0.320586171596375,0.00455546477488788,0.0193086666680131,0.0245416952332359,0
"FOP5_L",0.708781785782687,0.829575539346047,0.0244080200010827,0.0100285590570679,0.0329438530278656,0
"p10p_L",0.534267591659231,0.69644642768143,0.0150529915376326,0.0131220124727805,0.0278587478488656,0
"p47r_L",0.426556033819983,0.598022122801255,0.0111824638514543,0.0150332334188686,0.0301297867423407,0
"TGv_L",0.0949705339453416,0.173466830387022,0.00135295776800884,0.0128931216400264,0.0164365321401139,0
"MBelt_L",0.135870237409249,0.239235491756785,0.00248239510510439,0.0157879424790368,0.0174183973554015,0
"LBelt_L",0.199687362416592,0.332899001310394,0.00339817874839788,0.0136193165365993,0.0163410739747822,0
"A4_L",0,0,0,0.0314273580203991,0.0298721839762384,0
"STSva_L",0.748089428166607,0.855893773067665,0.0270219563772512,0.00909933522217125,0.0346867013238541,0
"TE1m_L",0.566454749478141,0.723231551587243,0.0125360188982049,0.00959464363000937,0.021635996133932,0
"PI_L",0.133220819504795,0.235118905709852,0.00180648681823568,0.0117536070541088,0.0164606221794701,0
"a32pr_L",0.434144300259359,0.605440192009753,0.0151148595880995,0.0197004301187326,0.0323510212003106,0
"p24_L",0.347330803806074,0.515583556502827,0.0110699474066495,0.020801534435284,0.0331552620236412,0
"V1_R",0.358733023990025,0.528040487212974,0.00818879581975543,0.0146381960436508,0.024503012412345,0
"MST_R",0.0575855651366019,0.108900058841412,0.00125388810554649,0.0205204593819197,0.023976597808152,0
"V6_R",0.540219691127877,0.701483943153958,0.0123102380499188,0.0104772283310591,0.02244663760668,0
"V2_R",0.369580125251643,0.53969843521749,0.00718508143366388,0.0122561193851616,0.0196149602541389,0
"V3_R",0.317884631185963,0.482416478140274,0.00596538718194522,0.0128005001769043,0.0201369474396864,0
"V4_R",0.405272536610274,0.576788524719698,0.00757603087673152,0.0111176386724018,0.0205999593025285,0
"V8_R",0.192004453213553,0.322153919301096,0.00439951563688778,0.018514096851019,0.0225570470731989,0
"X4_R",0.173553223561615,0.295773928403347,0.00516380398649041,0.0245896277304212,0.0326502886109907,0
"X3b_R",0.17372540492072,0.296023932331011,0.00390070189219672,0.0185525592988007,0.0232642124150901,0
"FEF_R",0.579490719974733,0.733769072076604,0.013548693646207,0.00983165254259437,0.0232752060027921,0
"PEF_R",0.529902446877634,0.69272710552115,0.0119880420179739,0.0106350692520561,0.0246361294987259,0
"X55b_R",0.240555306142425,0.387818753345943,0.00435843747432974,0.0137597971396648,0.021625806674344,0
"V3A_R",0.274079014255405,0.430238644838808,0.00537506950344286,0.0142363170817191,0.0194922631674019,0
"RSC_R",0.625438954018517,0.769563141663691,0.0133220192620653,0.00797825181390427,0.0199623362844206,0
"POS2_R",0.629255771289163,0.772445655713417,0.0159682409879687,0.00940815080142149,0.0246092793503642,0
"V7_R",0,0,0,0.0154568582971474,0.0165469914889692,0
"IPS1_R",0.111693912402965,0.20094364313201,0.00183523639122064,0.0145957073526026,0.0172265701605729,0
"FFC_R",0.342547281159788,0.510294551211442,0.00626349992907369,0.0120215669027718,0.0186079091824009,0
"V3B_R",0.31930108731695,0.484045818481525,0.00510627069821585,0.0108857534477814,0.018171965840342,0
"LO1_R",0.272266487334032,0.428002293614684,0.00568930957095407,0.0152067971319399,0.0212962682928801,0
"LO2_R",0.208453185291628,0.344991742880505,0.00440967857410937,0.0167446087443606,0.0227795225360388,0
"PIT_R",0.207055651372325,0.343075567620962,0.00467004702865738,0.0178845029085465,0.0241548592102084,0
"MT_R",0.0943110436998374,0.172366064004936,0.00216494125001854,0.0207903900143547,0.0232464586762171,0
"A1_R",0.262607020826046,0.415975860254979,0.00368362653512571,0.0103435176118154,0.014154147697776,0
"PSL_R",0.672876943100293,0.804454799709619,0.0215630699171605,0.0104830124137457,0.0299385696109635,0
"SFL_R",0.187902744191267,0.316360485081954,0.00303191495648622,0.0131036394737355,0.0164426184987367,0
"PCV_R",0.175690774869469,0.298872422281233,0.00426837365434204,0.020026434411211,0.0247113138951033,0
"STV_R",0.521745811868067,0.685720056265614,0.0187352059768525,0.0171734789626061,0.0349989613236337,0
"X7Pm_R",0.283907790832767,0.442255733409981,0.00649457084934345,0.0163810636314624,0.0222486949564976,0
"X7m_R",0.724734519498434,0.840401245878922,0.0158831143612196,0.00603265470165297,0.0223456374283373,0
"POS1_R",0.497045622564423,0.664035370829901,0.0114884409021177,0.0116250126332842,0.02400931146372,0
"X23d_R",0.489558774573785,0.657320520586863,0.0153234363614105,0.0159770675969779,0.0326339333141398,0
"v23ab_R",0.756612947046907,0.861445258409225,0.0143021935322538,0.00460072583765109,0.0183812418596618,0
"d23ab_R",0.576928068727172,0.731711331884457,0.00817753057018511,0.00599673310921346,0.0161310337415298,0
"X31pv_R",0.719694734914921,0.837002893947368,0.00754484030910276,0.00293854930468215,0.010149234474519,0
"X5m_R",0.255610212641137,0.407148986313943,0.00743647180730355,0.0216565434148385,0.0281637114191371,0
"X5mv_R",0.507284321101709,0.673110326963294,0.0107133851391821,0.010405708618565,0.0219297952551675,0
"X23c_R",0.338974264176474,0.506319312096648,0.00982602736305596,0.0191615047344853,0.0397646477397332,0
"X5L_R",0.107718980219334,0.194487920028246,0.00267191887299351,0.0221326129518811,0.02389593454779,0
"X24dd_R",0.239648062832217,0.386638869558985,0.00650542646295009,0.0206403237929353,0.0306961754444546,0
"X24dv_R",0.363226492051503,0.532892361129056,0.00486440476750764,0.00852780332842029,0.0126172508089478,0
"X7AL_R",0.386482715410832,0.55750094987129,0.0081094448483802,0.012873239564194,0.0198584066080533,0
"SCEF_R",0.479144925428946,0.647867449891695,0.00953761069637382,0.0103678713200233,0.0185584891974313,0
"X6ma_R",0.396250770662959,0.567592554272774,0.0100218955526577,0.0152699052327143,0.0257672538620319,0
"X7Am_R",0.306713735773791,0.469442889252504,0.00691262828639837,0.0156250916789592,0.0232013269677176,0
"X7Pl_R",0.397139098564729,0.568503306467777,0.0104963327037773,0.0159335321514116,0.0251020383090955,0
"X7PC_R",0.256971123322624,0.408873550958525,0.00460401000017338,0.0133124389013365,0.0183905662203556,0
"LIPv_R",0.10266956339328,0.186220000627081,0.00159134610346611,0.0139083409592947,0.0157156086845099,0
"VIP_R",0.585091477206265,0.738243168447909,0.0126564594917354,0.00897513143857238,0.0226647520418658,0
"MIP_R",0.34438278686254,0.51232846809389,0.00645237846132928,0.0122836870665472,0.0187308462273511,0
"X1_R",0.225017108296875,0.367369740018918,0.0070445381826932,0.024262139945083,0.0317880764565596,0
"X2_R",0.200567661875181,0.334121379817797,0.00497351427208263,0.0198236749935418,0.0259813446768366,0
"X3a_R",0.147961754800124,0.257781679888607,0.00349978703070008,0.020153534974218,0.0237414833058714,0
"X6d_R",0.313745306506856,0.477634903741091,0.00671780684156642,0.0146938500095285,0.0230955982597158,0
"X6mp_R",0.0525384715947726,0.0998319263621177,0.00130387266627004,0.0235136111068926,0.0268681597590634,0
"X6v_R",0.508118592238029,0.67384434467317,0.0145566314713417,0.0140914670113893,0.0255228941049743,0
"p24pr_R",0.209455339322353,0.346363081814511,0.00393056850780139,0.0148350954304772,0.0186951272324962,0
"X33pr_R",0.267733107341451,0.422380871479977,0.00449699162084671,0.0122995550053855,0.0168938279540537,0
"a24pr_R",0.360577439194094,0.530035893300823,0.00651252329408999,0.0115488487891045,0.0191361519843162,0
"p32pr_R",0.355579202934287,0.524615901696633,0.00711381427049696,0.0128924577830788,0.0220209041373163,0
"a24_R",0.712836103080834,0.83234595744295,0.0159978667277703,0.00644469287131358,0.0218516555269633,0
"d32_R",0.455544276009776,0.625943550489035,0.014588112383005,0.0174353662364299,0.0306187650192488,0
"X8BM_R",0.672101944084037,0.803900678977093,0.016914473310588,0.00825205605221516,0.0279237699181167,0
"p32_R",0.740352687982714,0.850807647317597,0.0258021993400736,0.00904902732377288,0.0328410545858287,0
"X10r_R",0.682716957253959,0.811445982416545,0.0166501792678751,0.00773793514903622,0.0238130895483543,0
"X47m_R",0.822953286820472,0.902879182665001,0.0352434872478951,0.0075821358006018,0.0429311116666679,0
"X8Av_R",0.678071195670877,0.808155455406396,0.0191646380412188,0.00909882184850195,0.0289608838650372,0
"X8Ad_R",0.831914909432251,0.90824623474469,0.0303694173117563,0.00613601968357564,0.0356504411510951,0
"X9m_R",0.741720522118672,0.851710148326696,0.0218550153077261,0.00761028146645346,0.0285062239049793,0
"X8BL_R",0.577313570436225,0.732021306678496,0.0164965409239612,0.0120781224283938,0.0259614470151999,0
"X9p_R",0.661857312589095,0.796527244036315,0.0180303346100582,0.00921169213363071,0.0255246863493123,0
"X10d_R",0.657221452606265,0.793160686609109,0.0182944767051527,0.00954161512143702,0.0265087768842235,0
"X8C_R",0.687868212532049,0.815073365828895,0.0161757405736001,0.00734001473955366,0.0269642046614029,0
"X44_R",0.411642421061263,0.583210613282353,0.00856837966561331,0.012246723995285,0.0200539960033671,0
"X45_R",0.51623656018939,0.680944614770281,0.0158335228224733,0.0148375377794037,0.0313655011035427,0
"X47l_R",0.406144653358917,0.577671226624859,0.00934345276522971,0.0136617811777929,0.0223514064337081,0
"a47r_R",0.651815397095834,0.789210947230343,0.0193714320862388,0.010347767816906,0.0284963697128922,0
"X6r_R",0.643640908754878,0.783189205533295,0.0119205178936335,0.00659992997021301,0.0201546203820777,0
"IFJa_R",0.559659284815621,0.71766864758771,0.0163215080546887,0.0128417855732653,0.0270670909616083,0
"IFJp_R",0.450444640397126,0.621112489027911,0.0115268888598197,0.0140631344772483,0.0275585092676033,0
"IFSp_R",0.651526866827468,0.788999416133061,0.0225550852667596,0.0120637254303171,0.0324510193747133,0
"IFSa_R",0.245598085498303,0.394345637421322,0.00392154225913963,0.0120457738181949,0.016979921976869,0
"p9.46v_R",0.593613867229924,0.744990840550057,0.0147335744224798,0.0100865573767206,0.0252676145827573,0
"X46_R",0.350963449372007,0.519575047770762,0.00762661066341384,0.0141038877034687,0.0266429412152108,0
"a9.46v_R",0.334069746209456,0.500828007169282,0.0082689835782359,0.0164832834919207,0.0276948919918628,0
"X9.46d_R",0.405918074977276,0.577442003487773,0.0131883286283185,0.0193017954664432,0.0341135950552055,0
"X9a_R",0.560131416984648,0.718056710975342,0.0175802166906154,0.0138056619755999,0.029215549030006,0
"X10v_R",0.449711879398795,0.620415526408314,0.0164715595622513,0.0201553571744637,0.038966276484543,0
"a10p_R",0.530942881537758,0.693615533199321,0.0151169973028917,0.0133549868380552,0.0309177479786718,0
"X10pp_R",0.106330084582359,0.192221265721973,0.00166854145457373,0.0140235504037878,0.0165277950614867,0
"X11l_R",0.147768881974499,0.257488914876824,0.00329201494796329,0.0189861190134982,0.0311487487174894,0
